,run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,session_id,response,question_order,phase,prompt,task,cause,result
305,18,3,"""",18223.59999999404,survey-likert,15,361031,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
306,18,3,"""",18225.39999999851,survey-likert,16,379259,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":3,""freqY_givenX"":1}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
307,18,3,"""",9028.79999999702,survey-likert,17,388294,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":0,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
308,18,3,"""",11720.19999999553,survey-likert,18,400018,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":5,""freqY_givenX"":3}","[0,1]",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","""",a meteor hits the ground,a crater is made
309,18,3,"""",13036.0,survey-likert,19,413060,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":3,""freqY_givenX"":2}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
310,18,3,"""",10297.29999999702,survey-likert,20,423361,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":0,""freqY_givenX"":0}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
311,18,3,"""",16490.29999999702,survey-likert,21,439857,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
312,18,3,"""",16985.89999999851,survey-text,22,456848,11,61b38ae9363f15657027ed01,61ba2747b65311351e63c346,5d1c39079d6c1700015ca55d,61ba2747b65311351e63c346,"{""Q0"":""10"",""Q1"":""4"",""Q2"":""4"",""Q3"":""1"",""Q4"":""}","""","""","""","""","""",""""
313,14,3,"[{""page_index"":0,""viewing_time"":8174.600000023842},{""page_index"":1,""viewing_time"":24192.799999952316},{""page_index"":2,""viewing_time"":11454.200000047684},{""page_index"":3,""viewing_time"":10117.699999928474}]",53940.10000002384,instructions,0,53955,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
314,14,3,"""",62421.29999995232,survey-text,1,116397,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid.""}","""","""","""","""","""",""""
315,14,3,"[{""page_index"":0,""viewing_time"":2271.5}]",2272.0,instructions,2,118672,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
316,14,3,"""",17183.100000023842,survey-multi-choice,3,135863,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
317,14,3,"[{""page_index"":0,""viewing_time"":2002.3999999761581}]",2003.1000000238416,instructions,4,137869,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
318,14,3,"""",58356.10000002384,survey-text,5,196233,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because they have lungs that are accustomed to smoke inhalation, as they are a serial smoker.""}","""",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","generate, unconstrained","""",""""
319,14,3,"""",34295.39999997616,survey-text,6,230536,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because the power was out and the freezer was off.""}","""",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","generate, unconstrained","""",""""
320,14,3,"""",27505.10000002384,survey-text,7,258052,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because the carpet was the exact same color as the slushie, so there was no apparent stain.""}","""",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","generate, unconstrained","""",""""
321,14,3,"""",32113.0,survey-text,8,290171,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because the meteor was infinitesimally small and the impact created zero crater. ""}","""",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","generate, unconstrained","""",""""
322,14,3,"""",24748.0,survey-text,9,314927,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because they fell into a foam pit that broke their fall and kept them from getting hurt.""}","""",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","generate, unconstrained","""",""""
323,14,3,"""",36247.300000071526,survey-text,10,351180,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because the drum stick was actually a chicken drum stick. So, the noise was more of a thwomp than a clang.""}","""",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","generate, unconstrained","""",""""
324,14,3,"""",33727.5,survey-text,11,384916,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Explanation"":""This could have happened because the animals figured out how to climb over the gates.""}","""",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","generate, unconstrained","""",""""
325,14,3,"[{""page_index"":0,""viewing_time"":2060.600000023842},{""page_index"":1,""viewing_time"":10962.200000047684}]",13023.800000071526,instructions,12,397941,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
326,14,3,"""",8725.199999928474,survey-multi-choice,13,406673,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By moving sliders.""}","[0,1]","""","""","""","""",""""
327,14,3,"[{""page_index"":0,""viewing_time"":1484.8999999761581},{""page_index"":1,""viewing_time"":5207}]",6693.100000023842,instructions,14,413369,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
328,14,3,"""",5268.800000071526,survey-multi-choice,15,418644,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
329,14,3,"[{""page_index"":0,""viewing_time"":1157.7999999523163}]",1158.1999999284744,instructions,16,419804,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"""","""","""","""","""","""",""""
330,14,3,"""",27122.199999928474,survey-likert,17,446937,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
331,14,3,"""",12778.600000023842,survey-likert,18,459721,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":0,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
332,14,3,"""",16180.100000023842,survey-likert,19,475910,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
333,14,3,"""",22637.10000002384,survey-likert,20,498552,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":5,""freqY_givenX"":0}","[0,1]",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","""",a meteor hits the ground,a crater is made
334,14,3,"""",21230.60000002384,survey-likert,21,519790,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":2,""freqY_givenX"":3}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
335,14,3,"""",21827.200000047684,survey-likert,22,541621,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
336,14,3,"""",18308.599999904636,survey-likert,23,559939,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
337,14,3,"""",18950.89999997616,survey-text,24,578899,34,61b38ae9363f15657027ed01,61ba2330bf62036bbd5174a1,611130b78c077f0127a0b9fc,61ba2330bf62036bbd5174a1,"{""Q0"":""10"",""Q1"":""2"",""Q2"":""5"",""Q3"":""2"",""Q4"":""}","""","""","""","""","""",""""
338,2,4,"[{""page_index"":0,""viewing_time"":9543},{""page_index"":1,""viewing_time"":15119.599999999627},{""page_index"":2,""viewing_time"":19584.200000000186},{""page_index"":3,""viewing_time"":15415.799999999814}]",59663.29999999981,instructions,0,59686,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"""","""","""","""","""","""",""""
339,2,4,"""",74959.90000000037,survey-text,1,134670,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid.""}","""","""","""","""","""",""""
340,2,4,"[{""page_index"":0,""viewing_time"":4550.9000000003725}]",4551.099999999628,instructions,2,139221,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"""","""","""","""","""","""",""""
341,2,4,"""",22198.39999999944,survey-multi-choice,3,161422,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
342,2,4,"[{""page_index"":0,""viewing_time"":3566.5}]",3566.7999999998137,instructions,4,164989,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"""","""","""","""","""","""",""""
343,2,4,"""",56925.0,survey-text,5,221918,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Explanation"":""The batteries in the fire alarm have not been changed in a very long time. The batteries are dead.""}","""",test,"If a fire in an apartment occurs, then the fire alarm goes off. But suppose a fire in an apartment occurs, and then the fire alarm do not goes off.","generate, unconstrained","""",""""
344,2,4,"""",27718.599999999627,survey-text,6,249638,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Explanation"":""They are immune to poison ivy. They are not capable of getting it.""}","""",test,"If someone touches poison ivy, then they get a rash. But suppose touches poison ivy, and then they do not get a rash.","generate, unconstrained","""",""""
345,2,4,"""",23197.400000000373,survey-text,7,272838,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Explanation"":""They had pants on. This is a protective layer to avoid knee scraping.""}","""",test,"If someone falls on the sidewalk, then they scrape your knee. But suppose someone falls on the sidewalk, and then they do not scrape their knee.","generate, unconstrained","""",""""
346,2,4,"""",31182.400000000373,survey-text,8,304022,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Explanation"":""The rocks were not thrown with enough velocity to break the window. This is basic physics.""}","""",test,"If rocks are thrown at a window, then the window breaks. But suppose rocks are thrown at a window, and then the window does not break.","generate, unconstrained","""",""""
347,2,4,"""",28669.599999999627,survey-text,9,332694,25,61b38ae9363f15657027ed01,61ba1eebcdc0b31a10df758f,600628028f2211980fd1632c,61ba1eebcdc0b31a10df758f,"{""Explanation"":""The water in the apartment is out. They did not pay their water bill.""}","""",test,"If someone turns on a bathtub tap, then a bathtub fills with water. But suppose someone turns on a bathtub tap, and then the bathtub does not fill with water.","generate, unconstrained","""",""""
